Participant_ID,Enrollment_Date,Industry,Company_Size,Job_Level,Enrollment_Channel,Course_Type,Course_Length_Weeks,Fee_Paid,Days_Between_Enrollment_and_Start,Sessions_Attended_First_Week,LMS_Logins_First_Week,Assignment1_Submitted,Manager_Support_Level,Prior_Training_Completed,Workload_Level,Reminder_Emails_Opened,Satisfaction_Score_Week1,High_Dropout_Risk
TRN-0001,2026-02-27,Technology,Enterprise,Entry,HR Referral,Customer Experience,10,1221,16,2,6,Yes,High,No,High,3,2.7,No
TRN-0002,2026-03-14,Retail,Enterprise,Manager,Website,AI for Business,10,3203,9,2,7,Yes,High,No,Medium,3,3.4,No
TRN-0003,2026-04-01,Retail,Enterprise,Executive,HR Referral,Project Management,4,1228,7,3,6,Yes,High,Yes,Medium,3,4.7,No
TRN-0004,2026-01-19,Manufacturing,Enterprise,Associate,HR Referral,Data Analytics,8,1809,12,2,4,Yes,High,No,Low,3,4.9,No
TRN-0005,2026-03-05,Technology,Small,Executive,Sales Team,Data Analytics,12,2259,16,0,6,Yes,Medium,Yes,High,2,3.7,No
TRN-0006,2026-04-11,Technology,Enterprise,Manager,Website,Data Analytics,8,1547,26,1,7,Yes,Medium,No,Low,2,3.4,No
TRN-0007,2026-03-05,Manufacturing,Medium,Associate,Website,Leadership,4,1887,9,3,8,Yes,High,Yes,Medium,4,4.7,No
TRN-0008,2026-02-11,Healthcare,Large,Entry,Website,Leadership,6,1383,11,1,3,Yes,Low,Yes,High,0,2.9,No
TRN-0009,2026-03-02,Professional Services,Small,Associate,Sales Team,Data Analytics,6,1385,14,3,5,Yes,High,No,High,2,3.6,No
TRN-0010,2026-03-25,Retail,Enterprise,Associate,HR Referral,Data Analytics,6,1203,14,3,7,Yes,High,No,Medium,4,4.7,No
TRN-0011,2026-04-12,Finance,Enterprise,Senior Manager,Website,Data Analytics,10,1657,16,2,2,Yes,Medium,No,Medium,4,3.8,No
TRN-0012,2026-04-30,Professional Services,Enterprise,Manager,Sales Team,AI for Business,12,3205,25,3,7,Yes,High,Yes,Low,2,4.8,No
TRN-0013,2026-01-05,Finance,Enterprise,Entry,Partner Referral,Project Management,12,2429,10,2,2,Yes,Medium,No,High,0,2.6,No
TRN-0014,2026-02-11,Retail,Small,Entry,Sales Team,AI for Business,12,2759,5,2,8,Yes,High,Yes,Medium,5,3.9,No
TRN-0015,2026-02-19,Manufacturing,Medium,Entry,HR Referral,AI for Business,6,2306,16,3,9,No,High,No,High,5,4.4,No
TRN-0016,2026-03-07,Technology,Medium,Manager,Sales Team,Project Management,6,1167,18,3,6,Yes,High,No,High,4,2,No
TRN-0017,2026-01-24,Professional Services,Large,Manager,HR Referral,Digital Marketing,8,1466,11,2,6,Yes,Medium,Yes,High,2,,No
TRN-0018,2026-02-07,Retail,Small,Senior Manager,Website,Customer Experience,4,1263,12,1,9,Yes,Medium,No,Medium,2,2.6,No
TRN-0019,2026-03-31,Retail,Large,Manager,Partner Referral,Digital Marketing,4,1105,11,3,10,Yes,Medium,Yes,Low,1,4.3,No
TRN-0020,2026-03-14,Professional Services,Large,Senior Manager,Sales Team,Data Analytics,10,1695,19,3,6,Yes,High,Yes,Low,4,3,No
TRN-0021,2026-01-17,Manufacturing,Enterprise,Manager,Website,Digital Marketing,10,1544,12,0,3,No,Medium,No,High,3,2.3,Yes
TRN-0022,2026-04-23,Technology,Medium,Associate,LinkedIn Campaign,Leadership,6,1813,34,2,5,Yes,High,No,High,2,3.4,No
TRN-0023,2026-02-02,Retail,Large,Manager,Sales Team,Customer Experience,6,1058,18,1,5,Yes,High,No,High,2,4.1,No
TRN-0024,2026-04-08,Healthcare,Large,Entry,Website,Digital Marketing,6,1000,17,1,5,Yes,Low,No,Low,3,3,No
TRN-0025,2026-05-02,Manufacturing,Large,Entry,Website,Customer Experience,4,1517,2,1,9,Yes,High,No,High,1,3,Yes
TRN-0026,2026-01-23,Professional Services,Large,Senior Manager,Website,Customer Experience,4,548,6,1,6,Yes,Medium,No,Medium,4,4.1,No
TRN-0027,2026-04-29,Professional Services,Medium,Associate,LinkedIn Campaign,Project Management,8,2168,20,2,5,Yes,Medium,Yes,High,4,3.9,No
TRN-0028,2026-01-21,Finance,Medium,Manager,Website,Data Analytics,8,1775,12,1,6,Yes,Medium,Yes,Medium,1,3.1,No
TRN-0029,2026-03-03,Finance,Small,Senior Manager,HR Referral,Data Analytics,10,1354,10,2,6,Yes,High,No,High,3,4.1,No
TRN-0030,2026-03-25,Retail,Enterprise,Manager,Website,Project Management,10,2026,13,1,0,No,Low,Yes,High,0,1.8,No
TRN-0031,2026-03-26,Healthcare,Medium,Senior Manager,Website,AI for Business,10,3172,17,2,5,Yes,Medium,No,Medium,2,4.2,No
TRN-0032,2026-01-18,Retail,Medium,Executive,Website,Digital Marketing,12,1870,28,2,7,Yes,Medium,Yes,Medium,2,3.8,No
TRN-0033,2026-04-29,Finance,Large,Associate,Sales Team,Project Management,10,1866,25,2,2,No,Low,Yes,High,1,1,Yes
TRN-0034,2026-01-12,Technology,Small,Executive,LinkedIn Campaign,Data Analytics,4,1015,12,4,6,No,Medium,Yes,High,4,3.7,No
TRN-0035,2026-03-31,Finance,Small,Associate,HR Referral,Leadership,10,2699,9,3,5,Yes,Medium,Yes,Medium,5,4,No
TRN-0036,2026-02-20,Technology,Medium,Manager,Sales Team,AI for Business,8,1827,11,1,2,No,Medium,No,High,0,2.7,Yes
TRN-0037,2026-01-09,Healthcare,Medium,Associate,HR Referral,Customer Experience,12,1383,0,2,5,Yes,Medium,Yes,Medium,1,4,No
TRN-0038,2026-04-18,Finance,Enterprise,Associate,HR Referral,AI for Business,10,2366,11,2,7,Yes,High,Yes,Low,3,4.3,No
TRN-0039,2026-01-12,Manufacturing,Small,Senior Manager,Sales Team,Customer Experience,8,1784,20,4,4,Yes,High,No,Low,1,5,No
TRN-0040,2026-02-24,Finance,Enterprise,Entry,HR Referral,Digital Marketing,8,1059,11,2,10,Yes,Medium,Yes,Low,4,3.7,No
TRN-0041,2026-03-31,Retail,Enterprise,Executive,HR Referral,AI for Business,8,2297,16,2,0,No,Low,No,High,0,1.7,Yes
TRN-0042,2026-01-06,Public Sector,Medium,Associate,HR Referral,Leadership,12,2432,5,2,9,Yes,Low,Yes,Medium,0,4.2,No
TRN-0043,2026-02-25,Professional Services,Small,Manager,HR Referral,Data Analytics,6,1640,23,3,9,Yes,High,Yes,Medium,2,5,No
TRN-0044,2026-04-23,Finance,Large,Manager,Website,Digital Marketing,4,1365,12,1,1,No,Low,No,Medium,1,2.6,Yes
TRN-0045,2026-03-12,Retail,Medium,Senior Manager,LinkedIn Campaign,Leadership,12,1770,18,3,10,Yes,High,Yes,Medium,3,5,No
TRN-0046,2026-02-01,Retail,Medium,Associate,Website,Data Analytics,10,2210,0,4,4,Yes,Low,Yes,Low,3,4.1,No
TRN-0047,2026-01-31,Manufacturing,Small,Associate,Partner Referral,Project Management,10,2301,0,2,3,Yes,Low,No,High,1,2.2,Yes
TRN-0048,2026-03-07,Technology,Large,Senior Manager,HR Referral,Digital Marketing,8,1588,12,3,10,Yes,High,Yes,Medium,2,3.6,No
TRN-0049,2026-03-01,Public Sector,Large,Associate,Website,Digital Marketing,6,1301,4,1,11,Yes,High,Yes,Medium,1,4.4,No
TRN-0050,2026-05-01,Finance,Medium,Manager,HR Referral,Data Analytics,10,1512,2,1,1,Yes,Low,No,Medium,4,3.7,No
TRN-0051,2026-02-03,Manufacturing,Medium,Associate,Sales Team,Project Management,4,1478,21,1,2,No,Low,No,High,1,1.9,Yes
TRN-0052,2026-02-28,Professional Services,Medium,Entry,Website,Leadership,4,1510,19,2,11,Yes,Medium,No,Low,3,4.7,No
TRN-0053,2026-03-03,Professional Services,Large,Manager,HR Referral,Data Analytics,10,1356,14,1,0,No,Low,No,High,0,1.2,Yes
TRN-0054,2026-02-05,Retail,Medium,Senior Manager,LinkedIn Campaign,Data Analytics,12,1831,2,1,3,Yes,Low,No,Low,2,2.3,No
TRN-0055,2026-01-26,Retail,Medium,Entry,LinkedIn Campaign,Data Analytics,10,1721,18,2,6,Yes,Medium,No,Medium,1,5,No
TRN-0056,2026-02-17,Finance,Large,Associate,HR Referral,Data Analytics,6,1176,0,2,8,Yes,Medium,No,Medium,3,3.6,No
TRN-0057,2026-04-28,Professional Services,Small,Manager,Website,Digital Marketing,10,1568,8,2,6,Yes,Medium,Yes,High,4,4.2,No
TRN-0058,2026-01-31,Manufacturing,Small,Senior Manager,Website,Project Management,10,1444,5,2,9,Yes,Medium,Yes,Medium,4,4.3,No
TRN-0059,2026-02-25,Public Sector,Small,Associate,Website,Project Management,4,1146,25,2,5,Yes,Medium,No,Medium,1,3.5,No
TRN-0060,2026-03-09,Healthcare,Medium,Entry,Website,Digital Marketing,6,1118,15,2,6,Yes,Medium,Yes,High,0,3.3,No
TRN-0061,2026-02-11,Healthcare,Small,Entry,HR Referral,Digital Marketing,12,2307,15,3,6,Yes,Medium,No,Medium,5,4.2,No
TRN-0062,2026-04-15,Public Sector,Large,Associate,Sales Team,Leadership,12,2203,27,0,3,No,Low,No,Medium,3,1.4,No
TRN-0063,2026-03-05,Public Sector,Large,Associate,Partner Referral,Leadership,6,2426,8,2,7,Yes,High,Yes,Medium,3,4.7,No
TRN-0064,2026-02-15,Healthcare,Large,Associate,HR Referral,Leadership,12,1792,10,1,4,Yes,Medium,Yes,Medium,1,3.9,No
TRN-0065,2026-04-19,Finance,Enterprise,Senior Manager,Sales Team,Project Management,6,1223,17,4,5,Yes,Medium,No,Medium,2,4.3,No
TRN-0066,2026-01-12,Finance,Large,Senior Manager,Sales Team,Customer Experience,10,1330,28,2,11,Yes,High,Yes,Low,4,4.5,No
TRN-0067,2026-01-23,Technology,Medium,Associate,Partner Referral,Project Management,12,2146,10,0,1,No,High,No,High,0,2.7,Yes
TRN-0068,2026-04-20,Retail,Medium,Associate,Website,Project Management,6,1447,3,0,2,Yes,Low,No,High,2,2,No
TRN-0069,2026-03-25,Professional Services,Enterprise,Associate,LinkedIn Campaign,Project Management,12,2707,0,2,6,Yes,High,No,Medium,2,3.8,No
TRN-0070,2026-01-05,Healthcare,Small,Associate,LinkedIn Campaign,Leadership,4,1255,15,2,6,Yes,Low,Yes,Medium,3,3.4,No
TRN-0071,2026-02-06,Public Sector,Medium,Entry,Website,Data Analytics,12,2040,20,3,5,Yes,Medium,Yes,Medium,3,3.5,No
TRN-0072,2026-04-08,Public Sector,Medium,Executive,HR Referral,Digital Marketing,10,1269,17,1,4,Yes,Medium,No,Medium,3,3.3,No
TRN-0073,2026-03-11,Retail,Small,Entry,HR Referral,AI for Business,6,2618,26,3,9,Yes,Medium,No,Medium,6,5,No
TRN-0074,2026-01-16,Public Sector,Enterprise,Entry,LinkedIn Campaign,Data Analytics,6,1244,22,3,4,Yes,Low,Yes,Medium,4,3.1,No
TRN-0075,2026-03-19,Public Sector,Medium,Senior Manager,LinkedIn Campaign,Leadership,12,2751,20,2,1,Yes,High,No,High,1,3.3,No
TRN-0076,2026-03-05,Healthcare,Medium,Senior Manager,Sales Team,Leadership,6,1409,0,3,6,Yes,Medium,No,High,1,4.9,No
TRN-0077,2026-03-19,Retail,Large,Manager,LinkedIn Campaign,Digital Marketing,12,2397,5,0,4,Yes,Medium,No,High,0,3.3,No
TRN-0078,2026-04-05,Healthcare,Small,Associate,Partner Referral,Digital Marketing,8,1245,0,2,4,Yes,Medium,Yes,Medium,4,5,No
TRN-0079,2026-02-02,Professional Services,Large,Associate,Website,AI for Business,10,3049,15,2,5,Yes,Low,No,Low,2,4.9,No
TRN-0080,2026-04-20,Technology,Small,Associate,Website,Leadership,10,1915,19,1,7,No,High,Yes,Medium,4,2.4,No
TRN-0081,2026-01-09,Retail,Enterprise,Entry,Website,AI for Business,4,1979,13,0,4,Yes,Medium,No,Medium,0,1.6,No
TRN-0082,2026-04-04,Manufacturing,Large,Entry,Website,Digital Marketing,12,1677,0,3,7,Yes,High,No,Medium,5,3.4,No
TRN-0083,2026-03-11,Healthcare,Enterprise,Associate,Partner Referral,AI for Business,8,1819,1,1,8,Yes,High,Yes,Low,1,5,No
TRN-0084,2026-04-04,Technology,Enterprise,Associate,HR Referral,Leadership,6,1412,26,4,8,Yes,High,No,Low,4,5,No
TRN-0085,2026-03-22,Retail,Medium,Senior Manager,Partner Referral,AI for Business,4,2063,22,2,3,Yes,Low,Yes,Low,1,3,No
TRN-0086,2026-03-22,Professional Services,Small,Associate,HR Referral,Data Analytics,12,2197,11,3,8,Yes,Medium,No,Low,4,4,No
TRN-0087,2026-02-02,Healthcare,Large,Senior Manager,HR Referral,Leadership,12,1993,6,0,2,No,Low,Yes,High,0,,Yes
TRN-0088,2026-04-27,Healthcare,Large,Associate,Partner Referral,Project Management,4,1619,14,2,8,Yes,High,Yes,High,4,4.9,No
TRN-0089,2026-02-09,Technology,Small,Associate,Partner Referral,Customer Experience,6,1044,15,2,3,Yes,Medium,No,Low,4,4,No
TRN-0090,2026-04-21,Professional Services,Large,Entry,HR Referral,Digital Marketing,4,834,18,3,10,Yes,Low,No,Medium,2,3.2,No
TRN-0091,2026-02-02,Healthcare,Large,Associate,HR Referral,Data Analytics,12,1798,22,3,11,Yes,High,Yes,Low,6,5,No
TRN-0092,2026-04-07,Healthcare,Medium,Associate,Website,AI for Business,10,2851,16,2,7,Yes,Low,No,Medium,1,3.1,Yes
TRN-0093,2026-02-14,Professional Services,Enterprise,Manager,HR Referral,Customer Experience,4,823,9,4,6,No,High,Yes,Low,3,3.6,No
TRN-0094,2026-02-23,Finance,Medium,Manager,Sales Team,Digital Marketing,6,962,22,3,8,Yes,High,Yes,Medium,4,3.7,No
TRN-0095,2026-04-21,Professional Services,Enterprise,Manager,HR Referral,Project Management,6,1038,21,3,8,Yes,Medium,No,Low,5,3.8,No
TRN-0096,2026-04-12,Finance,Medium,Manager,LinkedIn Campaign,Data Analytics,10,1259,31,2,6,Yes,High,No,High,0,4.6,No
TRN-0097,2026-03-20,Healthcare,Medium,Senior Manager,HR Referral,Data Analytics,12,2307,5,0,1,No,High,No,Medium,1,3,No
TRN-0098,2026-02-08,Healthcare,Enterprise,Associate,LinkedIn Campaign,Digital Marketing,10,1231,7,2,1,Yes,Low,No,Medium,0,3.5,No
TRN-0099,2026-03-03,Technology,Medium,Senior Manager,Sales Team,Customer Experience,10,1807,10,1,3,Yes,Low,Yes,Medium,2,2.7,No
TRN-0100,2026-01-12,Public Sector,Enterprise,Senior Manager,LinkedIn Campaign,Data Analytics,12,2020,16,1,2,Yes,Low,Yes,Medium,1,3.6,No
TRN-0101,2026-03-02,Healthcare,Medium,Entry,Partner Referral,Project Management,6,1387,14,1,3,Yes,Low,Yes,High,1,3.9,Yes
TRN-0102,2026-01-26,Public Sector,Large,Entry,Website,Customer Experience,4,745,16,3,9,Yes,High,No,Low,3,5,No
TRN-0103,2026-04-21,Manufacturing,Large,Associate,Website,Digital Marketing,8,1938,22,2,4,Yes,High,No,Low,2,4.4,No
TRN-0104,2026-01-14,Retail,Medium,Entry,Partner Referral,Leadership,10,2119,18,2,7,Yes,Medium,Yes,High,5,5,No
TRN-0105,2026-02-17,Manufacturing,Large,Manager,Website,Digital Marketing,12,2144,22,3,12,Yes,High,Yes,Low,4,,No
TRN-0106,2026-01-06,Healthcare,Large,Manager,HR Referral,Leadership,12,2039,15,3,11,Yes,Medium,No,Medium,4,5,No
TRN-0107,2026-03-10,Finance,Large,Entry,LinkedIn Campaign,Project Management,10,1524,15,3,8,Yes,Medium,Yes,High,2,3.9,No
TRN-0108,2026-04-14,Manufacturing,Enterprise,Senior Manager,Partner Referral,Project Management,10,1795,10,0,2,No,Low,No,Medium,0,1,Yes
TRN-0109,2026-03-22,Technology,Large,Associate,HR Referral,Project Management,4,2086,17,0,4,Yes,Low,Yes,Medium,3,3.5,No
TRN-0110,2026-01-22,Retail,Large,Entry,Partner Referral,Data Analytics,10,1466,2,4,11,Yes,High,Yes,Low,3,5,No
TRN-0111,2026-04-24,Technology,Large,Manager,Website,Data Analytics,12,2261,1,2,3,Yes,High,Yes,Medium,1,4.6,No
TRN-0112,2026-02-28,Public Sector,Small,Manager,Partner Referral,Customer Experience,8,1137,9,3,9,Yes,High,No,Medium,2,4.3,No
TRN-0113,2026-05-03,Retail,Enterprise,Manager,Partner Referral,AI for Business,10,3033,18,1,7,Yes,Medium,No,Low,2,5,No
TRN-0114,2026-02-17,Professional Services,Small,Associate,Sales Team,Data Analytics,10,1843,16,2,7,Yes,Low,Yes,Medium,2,3.6,No
TRN-0115,2026-02-19,Retail,Small,Entry,HR Referral,Leadership,8,2454,19,3,6,No,Medium,Yes,High,4,4.6,No
TRN-0116,2026-03-15,Healthcare,Large,Associate,Sales Team,AI for Business,10,2825,12,0,5,Yes,Medium,No,Medium,0,4.3,No
TRN-0117,2026-03-12,Professional Services,Large,Entry,LinkedIn Campaign,Customer Experience,4,1303,15,3,8,Yes,High,No,Low,3,4.9,No
TRN-0118,2026-01-27,Manufacturing,Medium,Entry,HR Referral,Data Analytics,8,1222,4,0,5,Yes,Medium,No,Medium,1,4.2,No
TRN-0119,2026-02-20,Public Sector,Large,Entry,LinkedIn Campaign,Project Management,12,1970,8,4,8,Yes,High,Yes,Medium,4,3.9,No
TRN-0120,2026-02-02,Retail,Large,Manager,LinkedIn Campaign,Leadership,8,2350,7,2,4,Yes,High,No,High,1,,No
TRN-0121,2026-03-24,Manufacturing,Medium,Manager,Partner Referral,Leadership,12,2595,15,0,0,No,Low,No,Low,0,2.2,Yes
TRN-0122,2026-04-20,Finance,Large,Senior Manager,Partner Referral,Digital Marketing,4,794,13,4,5,Yes,High,Yes,High,4,4.7,No
TRN-0123,2026-04-10,Professional Services,Large,Associate,Website,Data Analytics,6,1258,4,1,2,No,Low,Yes,High,3,2.6,No
TRN-0124,2026-03-16,Retail,Large,Associate,Partner Referral,Project Management,4,891,19,1,0,No,Low,No,Medium,4,1.7,No
TRN-0125,2026-04-27,Finance,Medium,Associate,Sales Team,Digital Marketing,8,1371,10,2,7,Yes,High,Yes,Medium,4,5,No
