Participant_ID,Enrollment_Date,Industry,Company_Size,Job_Level,Enrollment_Channel,Course_Type,Course_Length_Weeks,Fee_Paid,Days_Between_Enrollment_and_Start,Sessions_Attended_First_Week,LMS_Logins_First_Week,Assignment1_Submitted,Manager_Support_Level,Prior_Training_Completed,Workload_Level,Reminder_Emails_Opened,Satisfaction_Score_Week1,High_Dropout_Risk
TRN-0126,2026-02-02,Professional Services,Medium,Entry,HR Referral,Digital Marketing,6,1020,9,0,6,Yes,Low,Yes,Low,2,3.7,No
TRN-0127,2026-01-21,Public Sector,Medium,Manager,Website,Digital Marketing,12,2284,15,2,6,No,Medium,Yes,Medium,3,3.7,No
TRN-0128,2026-02-19,Professional Services,Enterprise,Associate,LinkedIn Campaign,Digital Marketing,6,1562,18,2,7,Yes,High,No,High,2,5,No
TRN-0129,2026-04-29,Retail,Medium,Senior Manager,Website,Data Analytics,10,1552,23,3,4,Yes,Medium,Yes,Medium,4,3.4,No
TRN-0130,2026-03-24,Healthcare,Small,Senior Manager,HR Referral,Digital Marketing,10,1257,21,2,4,Yes,Medium,No,Medium,2,4.7,No
TRN-0131,2026-02-14,Manufacturing,Medium,Associate,Website,Customer Experience,8,1499,5,2,6,Yes,Medium,No,Medium,6,4.7,No
TRN-0132,2026-03-11,Technology,Large,Associate,LinkedIn Campaign,Project Management,10,1312,14,1,5,Yes,Medium,Yes,High,4,4.4,No
TRN-0133,2026-02-14,Healthcare,Small,Manager,HR Referral,Data Analytics,4,1409,7,2,7,Yes,High,No,Medium,3,3.5,No
TRN-0134,2026-01-16,Technology,Large,Entry,HR Referral,Digital Marketing,10,1954,2,1,4,Yes,Medium,Yes,High,2,3.3,No
TRN-0135,2026-03-04,Professional Services,Small,Manager,Partner Referral,Leadership,8,2356,12,3,6,Yes,Medium,Yes,Medium,5,5,No
TRN-0136,2026-01-13,Professional Services,Enterprise,Associate,Partner Referral,Leadership,6,1415,3,2,6,Yes,Low,Yes,Medium,4,4.5,No
TRN-0137,2026-04-09,Healthcare,Enterprise,Manager,Sales Team,Digital Marketing,6,1778,24,2,4,Yes,High,No,Medium,1,4,No
TRN-0138,2026-05-04,Manufacturing,Medium,Associate,LinkedIn Campaign,Project Management,12,2294,10,2,6,Yes,High,No,Low,4,3.4,No
TRN-0139,2026-01-20,Finance,Large,Entry,Sales Team,Project Management,6,1818,0,0,0,No,Low,No,High,0,1,Yes
TRN-0140,2026-04-05,Retail,Medium,Senior Manager,Partner Referral,AI for Business,6,1990,14,2,7,Yes,High,No,High,4,3.9,No
TRN-0141,2026-01-13,Public Sector,Medium,Associate,Website,Data Analytics,10,1646,21,2,7,Yes,Medium,Yes,Low,2,3.4,No
TRN-0142,2026-04-18,Manufacturing,Large,Senior Manager,LinkedIn Campaign,Data Analytics,8,1962,2,1,0,Yes,Low,No,High,2,1.4,Yes
TRN-0143,2026-04-18,Healthcare,Medium,Manager,Sales Team,Leadership,8,2047,15,1,5,Yes,Low,Yes,High,1,3.4,No
TRN-0144,2026-01-05,Professional Services,Medium,Manager,HR Referral,Data Analytics,4,1275,23,2,5,Yes,Low,No,Low,0,4.2,No
TRN-0145,2026-01-22,Retail,Medium,Associate,Sales Team,AI for Business,10,2790,12,2,0,Yes,Low,Yes,Medium,1,1.8,No
TRN-0146,2026-04-30,Finance,Large,Entry,HR Referral,Customer Experience,4,663,21,2,6,Yes,High,No,Medium,1,3.4,No
TRN-0147,2026-02-07,Public Sector,Medium,Entry,HR Referral,Leadership,6,1757,27,1,5,Yes,Low,Yes,High,1,4.2,No
TRN-0148,2026-03-14,Public Sector,Enterprise,Associate,Partner Referral,AI for Business,4,1416,7,2,10,Yes,High,No,Medium,4,3.8,No
TRN-0149,2026-01-24,Professional Services,Enterprise,Entry,HR Referral,Customer Experience,12,1752,6,3,12,No,High,Yes,Medium,6,4.8,No
TRN-0150,2026-02-23,Professional Services,Enterprise,Senior Manager,Partner Referral,Digital Marketing,6,1253,13,2,7,Yes,Low,Yes,High,1,4.2,No
TRN-0151,2026-03-16,Finance,Small,Senior Manager,Sales Team,Customer Experience,4,1455,17,1,1,No,Low,No,High,0,2.6,Yes
TRN-0152,2026-04-23,Retail,Large,Associate,Sales Team,Digital Marketing,4,1503,4,2,6,Yes,Medium,No,Medium,3,2.6,No
TRN-0153,2026-02-04,Professional Services,Small,Associate,Sales Team,AI for Business,10,3018,13,2,3,Yes,High,No,High,1,3.5,No
TRN-0154,2026-03-27,Healthcare,Medium,Manager,HR Referral,Project Management,8,2030,3,3,9,Yes,High,Yes,High,2,4.3,No
TRN-0155,2026-02-07,Technology,Large,Manager,LinkedIn Campaign,AI for Business,10,2317,1,1,0,Yes,Medium,No,High,2,1.7,Yes
TRN-0156,2026-01-10,Healthcare,Enterprise,Manager,Partner Referral,Customer Experience,10,1369,16,1,3,Yes,,Yes,Low,1,2.9,No
TRN-0157,2026-01-31,Public Sector,Large,Associate,HR Referral,AI for Business,12,2939,13,2,5,Yes,Medium,Yes,Medium,3,4.8,No
TRN-0158,2026-03-20,Retail,Medium,Manager,HR Referral,Data Analytics,6,1374,11,4,7,Yes,High,No,Medium,5,4.8,No
TRN-0159,2026-02-07,Professional Services,Medium,Entry,LinkedIn Campaign,AI for Business,4,1705,8,4,7,Yes,High,No,Medium,3,4.4,No
TRN-0160,2026-03-28,Healthcare,Enterprise,Associate,Partner Referral,Digital Marketing,8,1743,13,3,3,Yes,High,Yes,High,3,3.6,No
TRN-0161,2026-01-06,Manufacturing,Large,Manager,Website,Data Analytics,12,1813,15,2,11,Yes,High,Yes,Medium,1,4.4,No
TRN-0162,2026-03-22,Public Sector,Enterprise,Executive,HR Referral,Customer Experience,10,1178,24,1,4,Yes,Low,No,Low,2,2.2,Yes
TRN-0163,2026-04-28,Professional Services,Medium,Manager,HR Referral,Project Management,8,1935,0,2,5,Yes,High,Yes,High,2,4.9,No
TRN-0164,2026-01-21,Finance,Enterprise,Entry,Sales Team,Data Analytics,12,1564,0,2,7,Yes,High,No,High,3,3.9,No
TRN-0165,2026-03-16,Manufacturing,Large,Entry,LinkedIn Campaign,Leadership,4,1208,12,1,4,Yes,Medium,No,High,2,3.8,Yes
TRN-0166,2026-04-11,Technology,Large,Manager,Website,Customer Experience,8,1386,21,2,6,Yes,Low,No,Low,0,2.1,No
TRN-0167,2026-01-31,Retail,Medium,Manager,Website,Digital Marketing,10,1707,9,2,8,Yes,Low,No,Medium,2,4,No
TRN-0168,2026-04-22,Finance,Medium,Manager,Sales Team,Digital Marketing,10,1643,15,2,7,Yes,High,No,Medium,1,5,No
TRN-0169,2026-04-04,Professional Services,Medium,Associate,HR Referral,Leadership,4,1364,9,2,6,Yes,High,No,Low,6,5,No
TRN-0170,2026-04-01,Professional Services,Enterprise,Associate,LinkedIn Campaign,Data Analytics,12,1715,4,3,4,Yes,High,No,Low,3,4.3,No
TRN-0171,2026-02-01,Healthcare,Medium,Associate,Sales Team,AI for Business,4,2804,0,2,8,Yes,Medium,No,Medium,4,4.2,No
TRN-0172,2026-01-18,Public Sector,Enterprise,Associate,Website,Leadership,8,1826,5,3,8,Yes,High,No,High,3,5,No
TRN-0173,2026-01-15,Healthcare,Medium,Senior Manager,Website,AI for Business,4,2253,3,1,0,Yes,Low,No,Medium,2,3.6,No
TRN-0174,2026-02-25,Professional Services,Small,Manager,Partner Referral,Leadership,8,1877,0,1,4,Yes,Low,Yes,Medium,2,3.2,No
TRN-0175,2026-02-10,Technology,Medium,Associate,Sales Team,Project Management,4,1107,20,2,7,Yes,Medium,No,Low,3,4.5,No
TRN-0176,2026-05-04,Retail,Large,Manager,HR Referral,Leadership,6,1836,10,1,10,Yes,Low,Yes,High,3,3.6,No
TRN-0177,2026-01-20,Finance,Medium,Senior Manager,Partner Referral,Customer Experience,12,1215,23,3,7,Yes,High,No,Medium,4,4.9,No
TRN-0178,2026-03-06,Technology,Enterprise,Manager,Partner Referral,Digital Marketing,6,1436,17,3,10,Yes,Medium,No,Low,0,4.7,No
TRN-0179,2026-04-23,Public Sector,Medium,Senior Manager,Sales Team,Customer Experience,8,1562,10,3,7,Yes,High,Yes,Medium,2,4,No
TRN-0180,2026-02-03,Retail,Medium,Associate,LinkedIn Campaign,Data Analytics,6,1387,3,1,3,No,Low,No,Medium,0,1.3,No
TRN-0181,2026-03-05,Healthcare,Medium,Entry,Sales Team,Digital Marketing,10,1329,0,2,4,Yes,Medium,No,Medium,4,3.9,No
TRN-0182,2026-01-21,Professional Services,Large,Associate,Sales Team,Customer Experience,4,559,27,2,7,Yes,Medium,No,Medium,2,4.5,No
TRN-0183,2026-03-01,Professional Services,Enterprise,Senior Manager,Partner Referral,Data Analytics,12,1562,8,2,6,Yes,High,No,Low,3,5,No
TRN-0184,2026-04-13,Technology,Enterprise,Senior Manager,LinkedIn Campaign,Customer Experience,4,908,3,1,4,Yes,Medium,Yes,High,3,4,No
TRN-0185,2026-04-29,Professional Services,Medium,Entry,Partner Referral,Project Management,8,1732,18,0,0,Yes,Low,No,Medium,2,2.4,Yes
TRN-0186,2026-03-20,Public Sector,Medium,Manager,Partner Referral,Data Analytics,12,1787,1,1,3,Yes,Low,Yes,Medium,0,,No
TRN-0187,2026-03-11,Professional Services,Small,Associate,Website,Digital Marketing,12,1560,14,2,6,Yes,High,Yes,Medium,4,5,No
TRN-0188,2026-04-26,Public Sector,Medium,Associate,LinkedIn Campaign,Data Analytics,10,1876,21,0,5,Yes,High,Yes,High,2,4.9,No
TRN-0189,2026-04-08,Professional Services,Enterprise,Associate,Website,Leadership,4,1993,4,1,0,Yes,Low,No,Medium,2,3,No
TRN-0190,2026-02-13,Healthcare,Small,Manager,Website,Data Analytics,10,2010,20,3,4,Yes,High,No,Medium,2,3,No
TRN-0191,2026-04-05,Retail,Enterprise,Manager,Sales Team,Project Management,12,1889,10,1,3,No,Medium,Yes,High,3,2.5,Yes
TRN-0192,2026-01-28,Healthcare,Medium,Manager,HR Referral,Data Analytics,6,1490,6,2,3,Yes,Low,No,Low,2,3.7,No
TRN-0193,2026-03-04,Finance,Large,Manager,Sales Team,AI for Business,8,1957,0,3,3,Yes,Medium,Yes,High,2,3.6,No
TRN-0194,2026-03-23,Retail,Large,Executive,HR Referral,AI for Business,8,2601,19,2,5,Yes,Medium,No,Medium,1,4.5,No
TRN-0195,2026-01-19,Retail,Enterprise,Manager,Sales Team,Data Analytics,6,844,0,2,5,Yes,High,Yes,Medium,5,5,No
TRN-0196,2026-02-05,Professional Services,Medium,Senior Manager,Partner Referral,Customer Experience,6,1396,13,4,14,Yes,High,No,Medium,6,5,No
TRN-0197,2026-04-24,Retail,Large,Entry,LinkedIn Campaign,Data Analytics,6,1314,23,4,7,Yes,High,Yes,Medium,5,5,No
TRN-0198,2026-03-05,Manufacturing,Small,Manager,Website,AI for Business,8,2243,17,1,3,Yes,Low,No,High,1,3.3,No
TRN-0199,2026-04-14,Professional Services,Medium,Entry,Website,Customer Experience,6,1114,2,0,4,Yes,Medium,No,High,1,2.5,No
TRN-0200,2026-02-12,Manufacturing,Medium,Associate,HR Referral,Project Management,8,1260,6,1,8,Yes,Medium,No,Medium,1,3,No
TRN-0201,2026-01-29,Technology,Enterprise,Senior Manager,Sales Team,Leadership,10,2210,7,1,2,Yes,Low,No,High,4,4,No
TRN-0202,2026-04-03,Finance,Enterprise,Manager,Website,Digital Marketing,10,2033,10,2,8,Yes,Medium,No,Medium,3,4,No
TRN-0203,2026-04-27,Finance,Large,Entry,Partner Referral,Leadership,12,2410,13,3,6,Yes,High,No,Medium,4,3.7,No
TRN-0204,2026-02-28,Retail,Large,Entry,HR Referral,Data Analytics,8,1531,20,2,8,Yes,High,Yes,Low,4,5,No
TRN-0205,2026-02-01,Manufacturing,Large,Associate,LinkedIn Campaign,Project Management,6,1532,18,3,8,Yes,High,No,High,3,4.8,No
TRN-0206,2026-02-13,Public Sector,Small,Manager,Sales Team,Digital Marketing,12,1413,12,3,9,Yes,Medium,Yes,Medium,1,3,No
TRN-0207,2026-03-30,Finance,Enterprise,Senior Manager,Partner Referral,Digital Marketing,10,1929,31,1,3,Yes,Low,No,Medium,2,3.5,No
TRN-0208,2026-04-29,Finance,Enterprise,Senior Manager,Website,Project Management,4,1616,0,2,2,Yes,Low,No,Medium,3,3.3,No
TRN-0209,2026-04-16,Healthcare,Large,Senior Manager,LinkedIn Campaign,Digital Marketing,6,1546,18,0,8,Yes,Medium,Yes,Medium,4,4.3,No
TRN-0210,2026-03-08,Manufacturing,Medium,Associate,HR Referral,Leadership,6,2401,7,3,10,Yes,High,No,Medium,6,5,No
TRN-0211,2026-02-19,Technology,Small,Associate,LinkedIn Campaign,Leadership,12,2752,21,1,4,Yes,Medium,Yes,Medium,2,3.3,No
TRN-0212,2026-05-04,Healthcare,Medium,Entry,Sales Team,Data Analytics,12,2120,19,2,5,Yes,High,No,Medium,5,5,No
TRN-0213,2026-02-05,Retail,Medium,Entry,HR Referral,Customer Experience,4,1320,23,1,8,Yes,Medium,Yes,High,0,2.8,No
TRN-0214,2026-04-09,Technology,Small,Entry,Sales Team,AI for Business,12,3224,11,4,6,Yes,High,Yes,Low,7,3.7,No
TRN-0215,2026-04-07,Manufacturing,Medium,Manager,Partner Referral,Data Analytics,4,727,5,1,4,Yes,Low,No,Medium,4,2.1,No
TRN-0216,2026-03-01,Healthcare,Medium,Manager,HR Referral,AI for Business,6,2205,13,2,11,Yes,High,No,Medium,4,5,No
TRN-0217,2026-01-17,Professional Services,Medium,Executive,HR Referral,AI for Business,4,2494,25,2,3,No,Medium,No,Medium,2,1.2,No
TRN-0218,2026-04-06,Healthcare,Large,Manager,HR Referral,Customer Experience,10,1703,4,2,3,No,Medium,Yes,High,3,1.1,Yes
TRN-0219,2026-02-03,Public Sector,Large,Entry,Partner Referral,Customer Experience,6,818,7,2,8,Yes,High,No,Medium,1,5,No
TRN-0220,2026-03-16,Public Sector,Medium,Executive,LinkedIn Campaign,Data Analytics,10,2082,9,2,3,No,Medium,Yes,High,2,3.4,No
TRN-0221,2026-02-01,Healthcare,Medium,Senior Manager,Sales Team,Project Management,6,1445,42,1,6,Yes,Medium,No,High,2,2.9,No
TRN-0222,2026-03-04,Healthcare,Enterprise,Executive,Partner Referral,Project Management,12,2189,19,2,3,Yes,Medium,No,High,0,2.8,No
TRN-0223,2026-01-24,Manufacturing,Medium,Manager,Sales Team,Digital Marketing,6,1048,14,1,6,Yes,Medium,No,Medium,2,4.4,No
TRN-0224,2026-04-08,Manufacturing,Medium,Associate,HR Referral,Leadership,4,1411,4,2,5,No,Medium,No,High,1,2.4,Yes
TRN-0225,2026-04-11,Healthcare,Small,Entry,Website,Customer Experience,8,1407,11,2,6,Yes,High,No,Medium,2,3.4,No
TRN-0226,2026-02-02,Retail,Enterprise,Manager,HR Referral,Digital Marketing,8,2128,11,3,10,Yes,High,Yes,Medium,5,3.7,No
TRN-0227,2026-01-28,Professional Services,Enterprise,Entry,HR Referral,Digital Marketing,4,1219,12,1,5,Yes,Medium,No,Medium,1,1.3,No
TRN-0228,2026-04-05,Retail,Enterprise,Senior Manager,HR Referral,Customer Experience,8,1504,10,3,5,Yes,Medium,Yes,High,2,4.3,No
TRN-0229,2026-02-28,Healthcare,Small,Manager,HR Referral,AI for Business,8,2297,11,2,1,Yes,Low,No,Medium,1,3.3,No
TRN-0230,2026-03-14,Finance,Small,Manager,Partner Referral,AI for Business,8,2781,25,2,5,Yes,Medium,Yes,Medium,3,4,No
TRN-0231,2026-04-23,Healthcare,Large,Manager,Website,Project Management,12,1965,11,0,2,Yes,Medium,No,High,3,1.9,No
TRN-0232,2026-03-18,Public Sector,Large,Manager,LinkedIn Campaign,Data Analytics,4,752,25,3,9,Yes,High,No,Medium,3,5,No
TRN-0233,2026-03-23,Finance,Medium,Manager,Website,Digital Marketing,10,2095,21,0,0,No,Medium,No,High,2,1.8,Yes
TRN-0234,2026-04-24,Professional Services,Medium,Associate,Website,Data Analytics,4,1674,4,3,4,Yes,Medium,Yes,Medium,3,4,No
TRN-0235,2026-05-05,Public Sector,Large,Senior Manager,LinkedIn Campaign,Digital Marketing,8,1124,0,0,4,Yes,Medium,Yes,Medium,2,3.6,No
TRN-0236,2026-02-23,Manufacturing,Medium,Entry,Sales Team,AI for Business,4,2307,16,2,4,Yes,Medium,No,Low,6,3.2,No
TRN-0237,2026-04-17,Finance,Medium,Entry,HR Referral,Data Analytics,6,1517,11,3,8,Yes,Medium,No,Medium,3,3.3,No
TRN-0238,2026-05-04,Finance,Medium,Senior Manager,HR Referral,Customer Experience,12,1767,23,2,6,Yes,High,No,High,2,3.1,No
TRN-0239,2026-01-15,Public Sector,Large,Manager,Partner Referral,Customer Experience,10,1966,11,4,4,Yes,High,No,Medium,3,4.8,No
TRN-0240,2026-04-30,Finance,Medium,Senior Manager,Website,Digital Marketing,8,1818,15,3,6,Yes,High,Yes,Medium,3,3,No
TRN-0241,2026-01-26,Technology,Large,Associate,HR Referral,Customer Experience,10,1580,16,1,2,Yes,High,No,High,2,2.6,No
TRN-0242,2026-03-06,Public Sector,Small,Manager,LinkedIn Campaign,Customer Experience,8,1399,27,1,9,Yes,Low,Yes,High,1,3.5,No
TRN-0243,2026-02-12,Healthcare,Large,Associate,Partner Referral,Customer Experience,8,1457,13,4,7,Yes,High,No,Medium,6,4.5,No
TRN-0244,2026-04-07,Public Sector,Medium,Manager,LinkedIn Campaign,Data Analytics,12,1638,0,1,4,Yes,Low,No,Low,0,2,No
TRN-0245,2026-02-03,Healthcare,Small,Associate,Website,AI for Business,10,2101,17,1,9,Yes,High,Yes,High,0,3.9,Yes
TRN-0246,2026-03-06,Healthcare,Large,Associate,Partner Referral,Digital Marketing,6,885,8,2,4,Yes,High,No,High,0,2.9,No
TRN-0247,2026-03-01,Finance,Enterprise,Senior Manager,Partner Referral,AI for Business,10,2450,12,2,9,Yes,High,Yes,Medium,6,5,No
TRN-0248,2026-02-02,Professional Services,Small,Entry,Sales Team,Customer Experience,6,971,7,1,4,No,,Yes,Medium,2,2.8,No
TRN-0249,2026-01-12,Retail,Large,Entry,HR Referral,Project Management,4,1428,18,1,3,Yes,Low,Yes,High,2,2.4,No
TRN-0250,2026-02-16,Finance,Medium,Senior Manager,Website,AI for Business,6,1831,23,1,6,Yes,Medium,Yes,Medium,3,3.7,No
TRN-0251,2026-01-27,Public Sector,Large,Executive,LinkedIn Campaign,Project Management,8,2365,16,1,9,Yes,Medium,No,Medium,2,1.2,No
